lib2268	lib2269	lib2366	lib2367	lib2368	lib2372	lib2373	lib2377	lib2378
ENSG00000264628	0	0	0	0	0	0	0	0	0
ENSG00000264629	0	0	0	0	0	0	0	0	0
ENSG00000264630	0	0	0	3.16074569956159	0.671346093079423	0.317811452327943	0.341660111277763	0	0
ENSG00000264631	0	0	0	0	0	0	0	0	0
ENSG00000264632	0	0	0	0	0	0	0	0	0
ENSG00000264633	0	0	0	0	0	0	0	0	0
ENSG00000264634	0	0	0	0	0	0	0	0	0
ENSG00000264635	0	0	0	0	0	0	0	0	0
ENSG00000264637	0	0	0	0	0	0	0	0	0
ENSG00000264638	0	0	0	0	0	0	0	0	0
ENSG00000264639	0	0	0	0	0	0	0	0	0
ENSG00000264640	0	0	0	0	0	0	0	0	0
ENSG00000264641	0	0	0	0	0	0	0	0	0
ENSG00000264642	0	0	0	0	0	0	0	0	0
ENSG00000264643	0	0	0	0	0	0	0	0	0
ENSG00000264644	0	0	0	0	0	0	0	0	0
ENSG00000264645	0	0	0	0	0	0	0	0	0
ENSG00000264646	0	0	0	0	0	0	0	0	0
ENSG00000264647	0	0	0	0	0	0	0	0	0
ENSG00000264649	0	0	0	0	0	0	0	0	0
ENSG00000264650	0	0	0	0	0	0	0	0	0
ENSG00000264651	0	0	0	0	0	0	0	0	0
ENSG00000264652	0	0	0	0	0	0	0	0	0
ENSG00000264653	0	0	0	0	0	0	0	0	0
ENSG00000264654	0	0	0	0	0	0	0	0	0
ENSG00000264655	0	0	0	0	0	0	0	0	0
ENSG00000264656	0	0	0	0	0	0	0	0	0
ENSG00000264657	0	0	0	0	0	0	0	0	0
ENSG00000264658	0	0	0	0	0	0	0	0	0
ENSG00000264659	0	0	0	0	0	0	0	0	0
ENSG00000264660	0	0	0	0	0	0	0	0	0
ENSG00000264661	0	0	0	0	0	0	0	0	0
ENSG00000264662	0	0	0	0	0	0	0	0	0
ENSG00000264663	0	0	0	0	0	0	0	0	0
ENSG00000264664	0	0	0	0	0	0	0	0	0
ENSG00000264665	0	0	0	0	0	0	0	0	0
ENSG00000264666	0	0	0	0	0	0	0	0	0
ENSG00000264667	0	0	0	0	0	0	0	0	0
ENSG00000264668	0	0	0	0	0	0	0	0	0
ENSG00000264669	0	0	0	0	0	0	0	0	0
ENSG00000264671	0	0	0	0	0	0	0	0	0
ENSG00000264672	0	0	0	0	0	0	0	0	0
ENSG00000264673	0	0	0	0	0	0	0	0	0
ENSG00000264674	0	0	0	0	0	0	0	0	0
ENSG00000264675	0	0	0	0	0	0	0	0	0
ENSG00000264676	0	0	0	0	0	0	0	0	0
ENSG00000264677	0	0	0	0	0	0	0	0	0
ENSG00000264678	0	0	0	0	0	0	0	0	0
ENSG00000264679	0	0	0	0	0	0	0	0	0
ENSG00000264680	0	0	0	0	0	0	0	0	0
ENSG00000264681	0	0	0	0	0	0	0	0	0
ENSG00000264682	0	0	0	0	0	0	0	0	0
ENSG00000264683	0	0	0	0	0	0	0	0	0
ENSG00000264684	0	0	0	0	0	0	0	0	0
ENSG00000264685	0	0	0	0	0	0	0	0	0
ENSG00000264686	0	0	0	0	0	0	0	0	0
ENSG00000264687	0	0	0	0	0	0	0	0	0
ENSG00000264688	0	0	0	0	0	0	0	0	0
ENSG00000264689	0	0	0	0	0	0	0	0	0
ENSG00000264690	0	0	0	0	0	0	0	0	0
ENSG00000264691	0	0	0	0	0	0	0	0	0
ENSG00000264692	0	0	0	0	0	0	0	0	0
ENSG00000264693	0	0	0	0	0	0	0	0	0
ENSG00000264694	0	0	0	0	0	0	0	0	0
ENSG00000264695	0	0	0	0	0	0	0	0	0
ENSG00000264696	0	0	0	0	0	0	0	0	0
ENSG00000264697	0	0	0	0	0	0	0	0	0
ENSG00000264698	0	0	0	0	0	0	0	0	0
ENSG00000264699	0	0	0	0	0	0	0	0	0
ENSG00000264700	0	0	0	0	0	0	0	0	0
ENSG00000264701	0	0	0	0	0	0	0	0	0
ENSG00000264702	0	0	0	0	0	0	0	0	0
ENSG00000264703	0	0	0	0	0	0	0	0	0
ENSG00000264704	0	0	0	0	0	0	0	0	0
ENSG00000264705	0	0	0	0	0	0	0	0	0
ENSG00000264706	0	0	0	0	0	0	0	0	0
ENSG00000264707	0	0	0	0	0	0	0	0	0
ENSG00000264708	0	0	0	0	0	0	0	0	0
ENSG00000264709	0	0	0	0	0	0	0	0	0
ENSG00000264710	0	0	0	0	0	0	0	0	0
ENSG00000264711	0	0	0	0	25.8426804718721	0	0	0	0
ENSG00000264712	0	0	0	0	0	0	0	0	0
ENSG00000264713	0	0	0	0	0	0	0	0	0
ENSG00000264714	0	0	0	0	0	0	0	0	0
ENSG00000264715	0	0	0	0	0	0	0	0	0
ENSG00000264716	0	0	0	0	0	0	0	0	0
ENSG00000264717	0	0	0	0	0	0	0	0	0
ENSG00000264718	0	0	0	0	0	0	0	0	0
ENSG00000264719	0	0	0	0	0	0	0	0	0
ENSG00000264720	0	0	0	0	13.4183148603951	0	0	0	0
ENSG00000264721	0	0	0	0	0	0	0	0	0
ENSG00000264722	0	0	0	0	0	0	0	0	0
ENSG00000264723	0	0	0	0	0	0	0	0	0
ENSG00000264724	0	0	0	0	0	0	0	0	0
ENSG00000264725	0	0	0	0	0	0	0	0	0
ENSG00000264726	0	0	0	0	0	0	0	0	0
ENSG00000264727	0	0	0	0	0	0	0	0	0
ENSG00000264728	0	0	0	0	0	0	0	0	0
ENSG00000264729	0	0	0	0	0	0	0	0	0
ENSG00000264730	0	0	0	0	0	0	0	0	0
ENSG00000264731	0	0	0	0	0	0	0	0	0
ENSG00000264732	0	0	0	0	0	0	0	0	0
ENSG00000264733	0	0	0	0	0	0	0	0	0
ENSG00000264734	0	0	0	0	0	0	0	0	0
ENSG00000264735	0	0	0	0	0	0	0	0	0
ENSG00000264736	0	0	0	0	0	0	0	0	0
ENSG00000264737	0	0	0	0	0	0	0	0	0
ENSG00000264738	0	0	0	0	0	0	0	0	0
ENSG00000264739	0	0	0	0	0	0	0	0	0
ENSG00000264740	0	0	0	0	0	0	0	0	0
ENSG00000264741	0	0	0	0	0	0	0	0	0
ENSG00000264742	0	0	0	0	0	0	0	0	0
ENSG00000264743	0	0	0	0	0	0	0	0	0
ENSG00000264744	0	0	0	0	0	0	0	0	0
ENSG00000264745	0	0	0	0	0	0	0	0	0
ENSG00000264746	0	0	0	0	0	0	0	0	0
ENSG00000264747	0	0	0	0	0	0	0	0	0
ENSG00000264748	0	0	0	0	0	0	0	0	0
ENSG00000264749	0	0	0	0	0	0	0	0	0
ENSG00000264750	0	0	0	0	0	0	0	0	0
ENSG00000264751	0	0	0	0	0	0	0	0	0
ENSG00000264752	0	0	0	0	0	0	0	0	0
ENSG00000264753	0	0	0	0	0	0	0	0	0
ENSG00000264754	0	0	0	0	0	0	0	0	0
ENSG00000264755	0	0	0	0	0	0	0	0	0
ENSG00000264756	0	0	0	0	0	0	0	0	0
ENSG00000264757	0	0	0	0	0	0	0	0	0
ENSG00000264758	0	0	0	0	0	0	0	0	0
ENSG00000264759	0	0	0	0	0	0	0	0	0
ENSG00000264760	0	0	0	0	0	0	0	0	0
ENSG00000264761	0	0	0	0	0	0	0	0	0
ENSG00000264763	0	0	0	0	49.2531086640386	0	0	0	0
ENSG00000264764	0	0	0	0	0	0	0	0	0
ENSG00000264765	0	0	0	0	0	0	0	0	0
ENSG00000264766	0	0	0	0	0	0	0	0	0
ENSG00000264767	0	0	0	0	0	0	0	0	0
ENSG00000264768	0	0	0	0	0	0	0	0	0
ENSG00000264769	0	0	0	0	0	0	0	0	0
ENSG00000264770	0	0	0	0	0	0	0	0	0
ENSG00000264771	0	0	0	0	0	0	0	0	0
ENSG00000264772	0	0	0	0	0	0	0	0	0
ENSG00000264773	0	0	0	0	40.7777360692527	0	0	0	0
ENSG00000264774	0	0	0	0	0	0	0	0	0
ENSG00000264775	0	0	0	0	0	0	0	0	0
ENSG00000264776	0	0	0	0	0	0	0	0	0
ENSG00000264777	0	0	0	0	0	0	0	0	0
ENSG00000264778	0	0	0	0	0	0	0	0	0
ENSG00000264779	0	0	0	0	0	0	0	0	0
ENSG00000264780	0	0	0	0	0	0	0	0	0
ENSG00000264781	0	0	0	0	0	0	0	0	0
ENSG00000264783	0	0	0	0	0	0	0	0	0
ENSG00000264785	0	0	0	0	0	0	0	0	0
ENSG00000264786	0	0	0	0	0	0	0	0	0
ENSG00000264787	0	0	0	0	0	0	0	0	0
ENSG00000264788	0	0	0	0	0	0	0	0	0
ENSG00000264789	0	0	0	0	0	0	0	0	0
ENSG00000264790	0	0	0	0	0	0	0	0	0
ENSG00000264791	0	0	0	0	0	0	0	0	0
ENSG00000264792	0	0	34.7244420728681	0	0	0	0	0	0
ENSG00000264793	0	0	0	0	0	0	0	0	0
ENSG00000264794	0	0	0	0	0	0	0	0	0
ENSG00000264795	0	0	0	0	0	0	0	0	0
ENSG00000264796	0	0	0	0	0	0	0	0	0
ENSG00000264797	0	0	0	0	0	0	0	0	0
ENSG00000264798	0	0	0	0	0	0	0	0	0
ENSG00000264799	0	0	0	0	0	0	0	0	0
ENSG00000264800	0	0	0	0	0	0	0	0	0
ENSG00000264801	0	0	0	0	0	0	0	0	0
ENSG00000264802	0	0	0	0	0	0	0	0	0
ENSG00000264803	0	0	0	0	0	0	0	0	0
ENSG00000264804	0	0	0	0	0	0	0	0	0
ENSG00000264805	0	0	0	0	0	0	0	0	0
ENSG00000264806	0	0	0	0	0	0	0	0	0
ENSG00000264807	0	0	0	0	0	0	0	0	0
ENSG00000264808	0	0	0	0	8.24116975677811	0	0	0	0
ENSG00000264809	0	0	0	0	0	0	0	0	0
ENSG00000264810	0	0	0	0	0	0	0	0	0
ENSG00000264811	0	0	0	0	0	0	0	0	0
ENSG00000264812	0	0	0	0	0	0	0	0	0
ENSG00000264813	0	0	0	0	0	0	0	0	0
ENSG00000264814	0	0	0	0	0	0	13.8350159345982	0	0
ENSG00000264815	0	0	0	0	0	0	0	0	0
ENSG00000264816	0	0	0	0	0	0	0	0	0
ENSG00000264817	0	0	0	0	0	0	0	0	0
ENSG00000264818	0	0	0	0	0	0	0	0	0
ENSG00000264819	0	0	0	0	0	0	0	0	0
ENSG00000264820	0	0	0	0	0	0	0	0	0
ENSG00000264821	0	0	0	0	0	0	0	0	0
ENSG00000264822	0	0	0	0	0	0	0	0	0
ENSG00000264823	0	0	0	0	0	0	0	0	0
ENSG00000264824	0	0	0	0	0	0	0	0	0
ENSG00000264825	0	0	0	0	0	0	0	0	0
ENSG00000264827	0	0	0	0	0	0	0	0	0
ENSG00000264829	0	0	60.7677736275191	0	0	0	0	0	0
ENSG00000264830	0	0	0	0	0	0	0	0	0
ENSG00000264831	0	0	0	0	0	0	0	0	0
ENSG00000264832	0	0	0	0	0	0	0	0	0
ENSG00000264833	0	0	0	0	0	0	0	0	0
ENSG00000264834	0	0	0	0	0	0	0	0	0
ENSG00000264835	0	0	0	0	0	0	0	0	0
ENSG00000264836	0	0	0	0	0	0	0	0	0
ENSG00000264837	0	0	0	0	0	0	0	0	0
ENSG00000264838	0	0	0	0	0	0	0	0	0
ENSG00000264839	0	0	0	0	0	0	0	0	0
ENSG00000264840	0	0	0	0	0	0	0	0	0
ENSG00000264841	0	0	0	0	0	0	0	0	0
ENSG00000264842	0	0	0	0	0	0	0	0	0
ENSG00000264843	0	0	0	0	0	0	0	0	0
ENSG00000264844	0	0	0	0	0	0	0	0	0
ENSG00000264845	0	0	0	0	0	0	0	0	0
ENSG00000264846	0	0	0	0	0	0	0	0	0
ENSG00000264847	0	0	0	0	0	0	0	0	0
ENSG00000264849	0	0	0	0	0	0	0	0	0
ENSG00000264850	0	0	0	0	0	0	0	0	0
ENSG00000264852	0	0	0	0	0	0	0	0	0
ENSG00000264853	0	0	15.3335170730371	4.41541446739831	0.750271368538222	0	0	0	0
ENSG00000264855	0	0	0	0	0	0	0	0	0
ENSG00000264856	0	0	0	0	0	0	0	0	0
ENSG00000264857	0	0	0	0	0	0	0	0	0
ENSG00000264858	0	0	0	0	0	0	0	0	0
ENSG00000264859	0	0	0	0	0	0	0	0	0
ENSG00000264860	0	0	0	0	0	0	0	0	0
ENSG00000264861	0	0	0	0	0	0	0	0	0
ENSG00000264862	0	0	0	0	0	0	0	0	0
ENSG00000264863	0	0	0	0	0	0	0	0	0
ENSG00000264864	0	0	0	0	0	0	0	0	0
ENSG00000264866	0	0	0	0	0	0	0	0	0
ENSG00000264867	0	0	0	0	0	0	0	0	0
ENSG00000264868	0	0	0	0	0	0	0	0	0
ENSG00000264869	0	0	0	0	0	0	0	0	0
ENSG00000264871	0	0	0	0	0	0	0	0	0
ENSG00000264872	0	0	0	0	0	0	0	0	0
ENSG00000264873	0	0	0	0	0	0	0	0	0
ENSG00000264874	0	0	0	0	0	0	0	0	0
ENSG00000264875	0	0	0	0	0	0	0	0	0
ENSG00000264876	0	0	0	0	0	0	0	0	0
ENSG00000264877	0	0	0	0	0	0	0	0	0
ENSG00000264878	0	0	11.8571265614671	30.0463569854666	0	0	0	0	0
ENSG00000264879	0	0	0	0	0	0	0	0	0
ENSG00000264880	0	0	0	0	0	0	0	0	0
ENSG00000264881	0	0	0	0	0	0	0	0	0
ENSG00000264882	0	0	0	0	0	0	0	0	0
ENSG00000264883	0	0	0	0	0	0	0	0	0
ENSG00000264884	0	0	0	0	0	0	0	0	0
ENSG00000264885	0	0	2.65216687954257	0	0	0	0	0	0
ENSG00000264887	0	0	0	0	0	0	0	0	0
ENSG00000264888	0	0	0	0	0	0	0	0	0
ENSG00000264889	0	0	0	0	0	0	0	0	0
ENSG00000264890	0	0	0	0	0	0	0	0	0
ENSG00000264891	0	0	0	0	0	0	0	0	0
ENSG00000264892	0	0	0	0	0	0	0	0	0
ENSG00000264893	0	0	0	0	0	0	0	0	0
ENSG00000264894	0	0	0	0	0	0	0	0	0
ENSG00000264895	0	36.9815593035362	8.96114634138531	5.67696145808354	16.398788483764	0	0	0	0
ENSG00000264896	0	0	0	0	0	0	0	0	0
ENSG00000264897	0	0	0	0	0	0	0	0	0
ENSG00000264898	0	0	0	0	0	0	0	0	0
ENSG00000264899	0	0	0	0	0	0	0	0	0
ENSG00000264900	0	0	0	0	0	0	0	0	0
ENSG00000264901	0	0	0	0	0	0	0	0	0
ENSG00000264902	0	0	0	0	0	0	0	0	0
ENSG00000264903	0	0	0	0	0	0	0	0	0
ENSG00000264904	0	0	0	0	0	0	0	0	0
ENSG00000264905	0	0	0	0	0	0	0	0	0
ENSG00000264906	0	0	0	0	0	0	0	0	0
ENSG00000264907	0	0	0	0	0	0	0	0	0
ENSG00000264908	0	0	0	0	0	0	0	0	0
ENSG00000264909	0	0	0	0	0	0	0	0	0
ENSG00000264910	0	0	0	0	0	0	0	0	0
ENSG00000264911	0	0	0	0	0	0	0	0	0
ENSG00000264912	0	0	0	0	0	0	0	0	0
ENSG00000264913	0	0	0	0	0	0	0	0	0
ENSG00000264914	0	0	0	0	0	0	0	0	0
ENSG00000264915	0	0	0	0	0	0	0	0	0
ENSG00000264916	0	0	0	0	0	0	0	0	0
ENSG00000264917	0	0	0	0	0	0	0	0	0
ENSG00000264918	0	0	9.72284378040306	0	0	89.1842497522672	0	19.9070469564367	0
ENSG00000264919	0	0	0	15.793597902617	0	0	0	0	0
ENSG00000264920	0	0	0.808720630518034	0.512331310627627	1.95875588105581	0	0	0	0
ENSG00000264921	0	0	0	0	0	0	0	0	0
ENSG00000264922	0	0	0	0	0	0	0	0	0
ENSG00000264923	0	0	0	0	0	0	0	0	0
ENSG00000264924	0	0	0	0	0	0	0	0	0
ENSG00000264925	0	0	0	0	0	0	0	0	0
ENSG00000264926	0	0	0	0	0	0	0	0	0
ENSG00000264927	0	0	0	0	0	0	0	0	0
ENSG00000264928	0	0	0	0	0	0	0	0	0
ENSG00000264929	0	0	0	0	0	0	0	0	0
ENSG00000264930	0	0	0	0	0	0	0	0	0
ENSG00000264931	0	0	0	0	0	0	0	0	0
ENSG00000264932	0	0	0	0	0	0	0	0	0
ENSG00000264933	0	0	0	0	0	0	0	0	0
ENSG00000264934	0	0	0	0	0	0	0	0	0
ENSG00000264935	0	0	0	0	0	0	0	0	0
ENSG00000264937	0	0	0	0	0	0	0	0	0
ENSG00000264938	0	0	0	0	0	0	0	0	0
ENSG00000264939	0	0	0	0	0	0	0	0	0
ENSG00000264940	0	0	0	0	0	0	0	0	0
ENSG00000264941	0	0	0	0	0	0	0	0	13.5147547294536
ENSG00000264942	0	0	0	0	0	0	0	0	0
ENSG00000264943	0	0	0	0	0	0	0	0	0
ENSG00000264944	0	0	0	0	0	0	0	0	0
ENSG00000264945	0	0	0	0	0	0	0	0	0
ENSG00000264946	0	0	0	0	0	0	0	0	0
ENSG00000264947	0	0	0	0	0	0	0	0	0
ENSG00000264948	0	0	3.23018065794122	0	0	6.58429307879419	0	0	0
ENSG00000264949	0	0	0	0	0	0	0	0	0
ENSG00000264950	0	0	0	0	0	0	0	0	0
ENSG00000264951	0	0	0	0	0	0	0	0	0
ENSG00000264952	0	0	0	0	0	0	0	0	0
ENSG00000264953	0	0	0	0	0	0	0	0	0
ENSG00000264954	0	0	0	0	0	0	0	0	0
ENSG00000264955	0	0	0	0	0	0	0	0	0
ENSG00000264956	0	0	0	0	0	0	0	0	0
ENSG00000264957	0	0	0	0	0	0	0	0	0
ENSG00000264958	0	0	0	0	0	0	0	0	0
ENSG00000264960	0	0	0	0	0	0	0	0	0
ENSG00000264961	0	0	0	0	0	0	0	0	0
ENSG00000264962	0	0	0	0	0	0	0	0	0
ENSG00000264963	0	0	0	0	0	0	0	0	0
ENSG00000264964	0	0	0	0	0	0	0	0	0
ENSG00000264965	0	0	0	0	0	0	0	0	0
ENSG00000264966	0	0	0	0	0	0	0	0	0
ENSG00000264967	0	0	0	0	0	0	0	0	0
ENSG00000264968	0	0	0	0	2.28521519456511	0	0	0	0
ENSG00000264969	0	0	0	0	0	0	0	0	0
ENSG00000264970	0	0	0	0	0	0	0	0	0
ENSG00000264971	0	0	0	0	0	0	0	0	0
ENSG00000264972	0	0	0	0	0	0	0	0	0
ENSG00000264973	0	0	0	0	0	0	0	0	0
ENSG00000264974	0	0	0	0	0	0	0	0	0
ENSG00000264975	0	0	0	0	0	0	0	0	0
ENSG00000264976	0	0	0	0	0	0	0	0	0
ENSG00000264977	0	0	0	0	0	0	0	0	0
ENSG00000264978	0	0	0	0	0	0	0	0	0
ENSG00000264979	0	0	0	0	0	0	0	0	0
ENSG00000264980	0	0	0	0	0	0	0	0	0
ENSG00000264981	0	0	0	0	0	0	0	0	0
ENSG00000264982	0	0	0	0	0	0	0	0	0
ENSG00000264983	0	0	0	0	0	0	0	0	0
ENSG00000264984	0	0	0	0	0	0	0	0	0
ENSG00000264985	0	0	0	0	0	0	0	0	0
ENSG00000264986	0	0	0	0	0	0	0	0	0
ENSG00000264987	0	0	0	0	0	0	0	0	0
ENSG00000264988	0	0	0	0	0	0	0	0	0
ENSG00000264989	0	0	0	0	0	0	0	0	0
ENSG00000264990	0	0	0	0	0	0	0	0	0
ENSG00000264991	0	294.002807397179	0	0	0	0	309.679135745368	0	0
ENSG00000264992	0	0	0	0	0	0	0	0	0
ENSG00000264994	0	0	0	0	0	0	0	0	0
ENSG00000264995	0	0	0	0	0	0	0	0	0
ENSG00000264996	0	0	0	0	0	0	0	0	0
ENSG00000264997	0	0	0	0	0	0	0	0	0
ENSG00000264998	0	0	0	0	0	0	0	0	0
ENSG00000264999	0	0	0	0	0	0	0	0	0
ENSG00000265000	0	0	0	0	0	0	0	0	0
ENSG00000265001	0	0	0	0	0	0	0	0	0
ENSG00000265002	0	0	0	0	0	0	0	0	0
ENSG00000265003	0	0	0	0	0	0	0	0	0
ENSG00000265004	0	0	0	0	0	0	0	0	0
ENSG00000265005	0	0	0	0	0	0	0	0	0
ENSG00000265006	0	0	0	0	0	0	0	0	0
ENSG00000265007	0	0	0	0	0	0	0	0	0
ENSG00000265008	0	0	0	0	0	0	0	0	0
ENSG00000265009	0	0	0	0	0	0	0	0	0
ENSG00000265010	0	0	0	0	3.26052510626424	0	0	0	0
ENSG00000265011	0	0	0	0	0	0	0	0	0
ENSG00000265012	0	0	0	0	0	0	0	0	0
ENSG00000265013	0	0	0	0	0	0	0	0	0
ENSG00000265014	0	0	0	0	0	0	0	0	0
ENSG00000265015	0	0	0	0	0	0	0	0	0
ENSG00000265017	0	0	0	0	0	0	0	0	0
ENSG00000265018	0	0	0	0	0	0	0	0	0
ENSG00000265019	0	0	0	0	0	0	0	0	0
ENSG00000265020	0	0	0	0	0	0	0	0	0
ENSG00000265021	0	0	0	0	0	0	0	0	0
ENSG00000265022	0	0	0	0	0	0	0	0	0
ENSG00000265023	0	0	0	0	0	0	0	0	0
ENSG00000265024	0	0	0	0	0	0	0	0	0
ENSG00000265025	0	0	0	0	0	0	0	0	0
ENSG00000265027	0	0	0	0	0	0	0	0	0
ENSG00000265028	0	0	0	0	0	0	0	0	0
ENSG00000265029	0	0	0	0	0	0	0	0	0
ENSG00000265030	0	0	0	0	0	0	0	0	0
ENSG00000265031	0	0	0	0	0	0	0	0	0
ENSG00000265032	0	0	0	0	0	0	0	0	0
ENSG00000265033	0	0	0	0	0	0	0	0	0
ENSG00000265034	0	0	0	0	0	0	0	0	0
ENSG00000265035	0	0	0	0	0	0	0	0	0
ENSG00000265036	0	0	0	0	0	0	0	0	0
ENSG00000265037	0	0	0	0	0	0	0	0	0
ENSG00000265038	0	0	0	0	0	0	0	0	0
ENSG00000265039	0	0	0	0	0	0	0	0	0
ENSG00000265040	0	0	0	0	0	0	0	0	0
ENSG00000265041	0	0	0	0	0	0	0	0	0
ENSG00000265042	0	0	0	0	0	0	0	0	0
ENSG00000265043	0	0	0	0	0	0	0	0	0
ENSG00000265044	0	0	0	0	0	0	0	0	0
ENSG00000265045	0	0	0	0	0	0	0	0	0
ENSG00000265046	0	0	0	0	0	0	0	0	0
ENSG00000265047	0	0	0	0	0	0	0	0	0
ENSG00000265048	0	0	0	0	0	0	0	0	0
ENSG00000265049	0	0	0	0	0	0	0	0	0
ENSG00000265050	0	0	0	0	0	0	0	0	0
ENSG00000265052	0	0	0	0	0	0	0	0	0
ENSG00000265053	0	0	0	0	0	0	0	0	0
ENSG00000265054	0	0	0	0	0	0	0	0	0
ENSG00000265055	0	0	0	0	0	0	0	0	0
ENSG00000265056	0	0	0	75.1158924636664	0	0	0	0	0
ENSG00000265057	0	0	0	0	0	0	0	0	0
ENSG00000265058	0	0	0	0	0	0	0	0	0
ENSG00000265059	0	0	0	0	0	0	0	0	0
ENSG00000265060	0	0	0	0	0	0	0	0	0
ENSG00000265061	0	0	0	0	0	0	0	0	0
ENSG00000265062	0	0	0	0	0	0	0	0	0
ENSG00000265063	0	0	0	0	0	0	0	0	0
ENSG00000265064	0	0	0	0	0	0	0	0	0
ENSG00000265066	0	0	0	0	0	0	0	0	0
ENSG00000265067	0	0	0	0	0	0	0	0	0
ENSG00000265068	0	0	0	0	0	0	0	0	0
ENSG00000265069	0	0	0	0	0	0	0	0	0
ENSG00000265070	0	0	0	0	0	0	0	0	0
ENSG00000265071	0	0	0	0	0	0	0	0	0
ENSG00000265072	0	0	0	0	0	0	0	0	0
ENSG00000265073	0	0	0	0	0	0	0	0	0
ENSG00000265074	0	0	0	0	0	0	0	0	0
ENSG00000265075	0	0	0	0	0	0	0	0	0
ENSG00000265076	0	0	0	0	0	0	0	0	0
ENSG00000265077	0	0	0	0	0	0	0	0	0
ENSG00000265078	0	0	0	0	0	0	0	0	0
ENSG00000265080	0	0	0	0	0	0	0	0	0
ENSG00000265081	0	0	0	0	0	0	0	0	0
ENSG00000265082	0	0	0	0	0	0	0	0	0
ENSG00000265083	0	0	0	0	0	0	0	0	0
ENSG00000265084	0	0	0	0	0	0	0	0	0
ENSG00000265085	0	0	0	0	0	0	0	0	0
ENSG00000265086	0	0	0	0	0	0	0	0	0
ENSG00000265087	0	0	0	0	0	0	0	0	0
ENSG00000265088	0	0	0	0	0	0	0	0	0
ENSG00000265089	0	0	0	0	0	0	0	0	0
ENSG00000265090	0	0	0	0	0	0	0	0	0
ENSG00000265091	0	0	0	0	0	0	0	0	0
ENSG00000265092	0	0	11.7142696149434	0	0	11.9389892573316	0	0	0
ENSG00000265093	0	0	0	0	0	0	0	0	0
ENSG00000265094	0	0	0	0	0	0	0	0	0
ENSG00000265095	0	0	0	0	0	0	0	0	0
ENSG00000265096	0	0	0	0	0	0	0	0	0
ENSG00000265097	0	0	0	0	0	0	0	0	0
ENSG00000265098	0	0	0	0	0	0	0	0	0
ENSG00000265099	0	0	0	0	0	0	0	0	0
ENSG00000265100	0	0	0	0	0.798953098557878	0	0	0	0
ENSG00000265101	0	0	0	0	0	0	0	0	0
ENSG00000265102	0	0	44.600200827537	0	0	0	0	0	0
ENSG00000265104	0	0	0	0	0	0	0	0	0
ENSG00000265105	0	0	0	0	0	0	0	0	0
ENSG00000265106	0	0	0	0	0	0	0	0	0
ENSG00000265107	0	0	0	0	0	0	0	0	0
ENSG00000265108	0	0	0	0	0	0	0	0	0
ENSG00000265109	0	0	0	0	0	0	0	0	0
ENSG00000265110	0	0	0	0	0	0	0	0	0
ENSG00000265111	0	0	0	0	0	0	0	0	0
ENSG00000265112	0	0	0	0	0	0	0	0	0
ENSG00000265113	0	0	0	0	0	0	0	0	0
ENSG00000265114	0	0	0	0	0	0	0	0	0
ENSG00000265115	0	0	0	0	0	0	0	0	0
ENSG00000265116	0	0	0	0	0	0	0	0	0
ENSG00000265117	0	0	0	0	0	0	0	0	0
ENSG00000265118	0	0	0	0	0	0	0	0	0
ENSG00000265119	0	0	0	0	0	0	0	0	0
ENSG00000265120	0	0	0	0	0	0	0	0	0
ENSG00000265121	0	0	0	0	0	0	0	0	0
ENSG00000265122	0	0	0	0	0	0	0	0	0
ENSG00000265123	0	0	3.39959572741366	12.9220346475958	3.6595404164714	0	0	0	0
ENSG00000265124	0	0	0	0	0	0	0	0	0
ENSG00000265125	0	0	0	0	0	0	0	0	0
ENSG00000265126	0	0	0	0	0	0	0	0	0
ENSG00000265127	0	0	0	0	0	0	0	0	0
ENSG00000265128	0	0	0	0	0	0	0	0	0
ENSG00000265129	0	0	0	0	0	0	0	0	0
ENSG00000265130	0	0	0	0	0	0	0	0	0
ENSG00000265132	0	0	0	0	0	0	0	0	0
ENSG00000265133	0	0	0	0	0	0	0	0	0
ENSG00000265134	0	0	0	0	0	0	0	0	0
ENSG00000265135	0	0	0	0	0	0	0	0	0
ENSG00000265136	0	0	0	0	0	0	0	0	0
ENSG00000265137	0	0	0	0	0	0	0	0	0
ENSG00000265138	0	0	0	0	0	0	0	0	0
ENSG00000265139	2.9582822232408	0	0	0	0	0	0	22.037321353989	0
ENSG00000265140	0	0	0	0	15.8580084713761	0	0	0	0
ENSG00000265141	0	0	0	0	0	0	0	0	0
ENSG00000265142	0	0	5.03098470814263	0	0.401160812231054	0	0	0	9.69705667057769
ENSG00000265143	0	0	0	0	0	0	0	0	0
ENSG00000265144	0	0	0	0	0	0	0	0	0
ENSG00000265145	0	0	0	0	0	0	0	0	0
ENSG00000265146	0	0	0	0	0	0	0	0	0
ENSG00000265148	0	0	0.512645986523413	1.55887457944211	0.662213577419057	0	1.01103722900734	0.104961757652835	0.444648684550198
ENSG00000265149	0	0	0	0	0	0	0	0	0
ENSG00000265150	5.3986160437593	18.5069839234061	6.54736954909297	4.14781359058629	14.0960075301121	0	0	6.70270941294167	0
ENSG00000265151	0	0	0	0	0	0	0	0	0
ENSG00000265152	0	0	0	0	0	0	0	0	0
ENSG00000265153	0	0	0	0	0	0	0	0	0
ENSG00000265154	0	0	20.2559245425064	0	76.3166657684973	0	0	0	0
